Lv,RequiredExp,,
3043,4700000000,,
3044,4700000000,,
3045,4700000000,,
3046,4700000000,,
3047,4700000000,,
3048,4700000000,,
3049,4700000000,,
3050,4700000000,,
3051,4700000000,,
3052,4700000000,,
3053,4700000000,,
3054,4700000000,,
3055,4700000000,,
3056,4700000000,,
3057,4700000000,,
3058,4700000000,,
3059,4700000000,,
3060,4700000000,,
3061,4700000000,,
3062,4700000000,,
3063,4700000000,,
3064,4700000000,,
3065,4700000000,,
3066,4700000000,,
3067,4700000000,,
3068,4700000000,,
3069,4700000000,,
3070,4700000000,,
3071,4700000000,,
3072,4700000000,,
3073,4700000000,,
3074,4700000000,,
3075,4700000000,,
3076,4700000000,,
3077,4700000000,,
3078,4700000000,,
3079,4700000000,,
3080,4700000000,,
3081,4700000000,,
3082,4700000000,,
3083,4700000000,,
3084,4700000000,,
3085,4700000000,,
3086,4700000000,,
3087,4700000000,,
3088,4700000000,,
3089,4700000000,,
3090,4700000000,,
3091,4700000000,,
3092,4700000000,,
3093,4700000000,,
3094,4700000000,,
3095,4700000000,,
3096,4700000000,,
3097,4700000000,,
3098,4700000000,,
3099,4700000000,,
3100,4700000000,,
3101,4700000000,,
3102,4700000000,,
3103,4700000000,,
3104,4700000000,,
3105,4700000000,,
3106,4700000000,,
3107,4700000000,,
3108,4700000000,,
3109,4700000000,,
3110,4700000000,,
3111,4700000000,,
3112,4700000000,,
3113,4700000000,,
3114,4700000000,,
3115,4700000000,,
3116,4700000000,,
3117,4700000000,,
3118,4700000000,,
3119,4700000000,,
3120,4700000000,,
3121,4700000000,,
3122,4700000000,,
3123,4700000000,,
3124,4700000000,,
3125,4700000000,,
3126,4700000000,,
3127,4700000000,,
3128,4700000000,,
3129,4700000000,,
3130,4700000000,,
3131,4700000000,,
3132,4700000000,,
3133,4700000000,,
3134,4700000000,,
3135,4700000000,,
3136,4700000000,,
3137,4700000000,,
3138,4700000000,,
3139,4700000000,,
3140,4700000000,,
3141,4700000000,,
3142,4700000000,,
3143,4700000000,,
3144,4700000000,,
3145,4700000000,,
3146,4700000000,,
3147,4700000000,,
3148,4700000000,,
3149,4700000000,,
3150,4700000000,,
3151,4700000000,,
3152,4700000000,,
3153,4700000000,,
3154,4700000000,,
3155,4700000000,,
3156,4700000000,,
3157,4700000000,,
3158,4700000000,,
3159,4700000000,,
3160,4700000000,,
3161,4700000000,,
3162,4700000000,,
3163,4700000000,,
3164,4700000000,,
3165,4700000000,,
3166,4700000000,,
3167,4700000000,,
3168,4700000000,,
3169,4700000000,,
3170,4700000000,,
3171,4700000000,,
3172,4700000000,,
3173,4700000000,,
3174,4700000000,,
3175,4700000000,,
3176,4700000000,,
3177,4700000000,,
3178,4700000000,,
3179,4700000000,,
3180,4700000000,,
3181,4700000000,,
3182,4700000000,,
3183,4700000000,,
3184,4700000000,,
3185,4700000000,,
3186,4700000000,,
3187,4700000000,,
3188,4700000000,,
3189,4700000000,,
3190,4700000000,,
3191,4700000000,,
3192,4700000000,,
3193,4700000000,,
3194,4700000000,,
3195,4700000000,,
3196,4700000000,,
3197,4700000000,,
3198,4700000000,,
3199,4700000000,,
3200,4700000000,,
3201,4700000000,,
3202,4700000000,,
3203,4700000000,,
3204,4700000000,,
3205,4700000000,,
3206,4700000000,,
3207,4700000000,,
3208,4700000000,,
3209,4700000000,,
3210,4700000000,,
3211,4700000000,,
3212,4700000000,,
3213,4700000000,,
3214,4700000000,,
3215,4700000000,,
3216,4700000000,,
3217,4700000000,,
3218,4700000000,,
3219,4700000000,,
3220,4700000000,,
3221,4700000000,,
3222,4700000000,,
3223,4700000000,,
3224,4700000000,,
3225,4700000000,,
3226,4700000000,,
3227,4700000000,,
3228,4700000000,,
3229,4700000000,,
3230,4700000000,,
3231,4700000000,,
3232,4700000000,,
3233,4700000000,,
3234,4700000000,,
3235,4700000000,,
3236,4700000000,,
3237,4700000000,,
3238,4700000000,,
3239,4700000000,,
3240,4700000000,,
3241,4700000000,,
3242,4700000000,,
3243,4700000000,,
3244,4700000000,,
3245,4700000000,,
3246,4700000000,,
3247,4700000000,,
3248,4700000000,,
3249,4700000000,,
3250,4700000000,,
3251,4700000000,,
3252,4700000000,,
3253,4700000000,,
3254,4700000000,,
3255,4700000000,,
3256,4700000000,,
3257,4700000000,,
3258,4700000000,,
3259,4700000000,,
3260,4700000000,,
3261,4700000000,,
3262,4700000000,,
3263,4700000000,,
3264,4700000000,,
3265,4700000000,,
3266,4700000000,,
3267,4700000000,,
3268,4700000000,,
3269,4700000000,,
3270,4700000000,,
3271,4700000000,,
3272,4700000000,,
3273,4700000000,,
3274,4700000000,,
3275,4700000000,,
3276,4700000000,,
3277,4700000000,,
3278,4700000000,,
3279,4700000000,,
3280,4700000000,,
3281,4700000000,,
3282,4700000000,,
3283,4700000000,,
3284,4700000000,,
3285,4700000000,,
3286,4700000000,,
3287,4700000000,,
3288,4700000000,,
3289,4700000000,,
3290,4700000000,,
3291,4700000000,,
3292,4700000000,,
3293,4700000000,,
3294,4700000000,,
3295,4700000000,,
3296,4700000000,,
3297,4700000000,,
3298,4700000000,,
3299,4700000000,,
3300,4700000000,,
3301,4700000000,,
3302,4700000000,,
3303,4700000000,,
3304,4700000000,,
3305,4700000000,,
3306,4700000000,,
3307,4700000000,,
3308,4700000000,,
3309,4700000000,,
3310,4700000000,,
3311,4700000000,,
3312,4700000000,,
3313,4700000000,,
3314,4700000000,,
3315,4700000000,,
3316,4700000000,,
3317,4700000000,,
3318,4700000000,,
3319,4700000000,,
3320,4700000000,,
3321,4700000000,,
3322,4700000000,,
3323,4700000000,,
3324,4700000000,,
3325,4700000000,,
3326,4700000000,,
3327,4700000000,,
3328,4700000000,,
3329,4700000000,,
3330,4700000000,,
3331,4700000000,,
3332,4700000000,,
3333,4700000000,,
3334,4700000000,,
3335,4700000000,,
3336,4700000000,,
3337,4700000000,,
3338,4700000000,,
3339,4700000000,,
3340,4700000000,,
3341,4700000000,,
3342,4700000000,,
3343,4700000000,,
3344,4700000000,,
3345,4700000000,,
3346,4700000000,,
3347,4700000000,,
3348,4700000000,,
3349,4700000000,,
3350,4700000000,,
3351,4700000000,,
3352,4700000000,,
3353,4700000000,,
3354,4700000000,,
3355,4700000000,,
3356,4700000000,,
3357,4700000000,,
3358,4700000000,,
3359,4700000000,,
3360,4700000000,,
3361,4700000000,,
3362,4700000000,,
3363,4700000000,,
3364,4700000000,,
3365,4700000000,,
3366,4700000000,,
3367,4700000000,,
3368,4700000000,,
3369,4700000000,,
3370,4700000000,,
3371,4700000000,,
3372,4700000000,,
3373,4700000000,,
3374,4700000000,,
3375,4700000000,,
3376,4700000000,,
3377,4700000000,,
3378,4700000000,,
3379,4700000000,,
3380,4700000000,,
3381,4700000000,,
3382,4700000000,,
3383,4700000000,,
3384,4700000000,,
3385,4700000000,,
3386,4700000000,,
3387,4700000000,,
3388,4700000000,,
3389,4700000000,,
3390,4700000000,,
3391,4700000000,,
3392,4700000000,,
3393,4700000000,,
3394,4700000000,,
3395,4700000000,,
3396,4700000000,,
3397,4700000000,,
3398,4700000000,,
3399,4700000000,,
3400,4700000000,,
3401,4700000000,,
3402,4700000000,,
3403,4700000000,,
3404,4700000000,,
3405,4700000000,,
3406,4700000000,,
3407,4700000000,,
3408,4700000000,,
3409,4700000000,,
3410,4700000000,,
3411,4700000000,,
3412,4700000000,,
3413,4700000000,,
3414,4700000000,,
3415,4700000000,,
3416,4700000000,,
3417,4700000000,,
3418,4700000000,,
3419,4700000000,,
3420,4700000000,,
3421,4700000000,,
3422,4700000000,,
3423,4700000000,,
3424,4700000000,,
3425,4700000000,,
3426,4700000000,,
3427,4700000000,,
3428,4700000000,,
3429,4700000000,,
3430,4700000000,,
3431,4700000000,,
3432,4700000000,,
3433,4700000000,,
3434,4700000000,,
3435,4700000000,,
3436,4700000000,,
3437,4700000000,,
3438,4700000000,,
3439,4700000000,,
3440,4700000000,,
3441,4700000000,,
3442,4700000000,,
3443,4700000000,,
3444,4700000000,,
3445,4700000000,,
3446,4700000000,,
3447,4700000000,,
3448,4700000000,,
3449,4700000000,,
3450,4700000000,,
3451,4700000000,,
3452,4700000000,,
3453,4700000000,,
3454,4700000000,,
3455,4700000000,,
3456,4700000000,,
3457,4700000000,,
3458,4700000000,,
3459,4700000000,,
3460,4700000000,,
3461,4700000000,,
3462,4700000000,,
3463,4700000000,,
3464,4700000000,,
3465,4700000000,,
3466,4700000000,,
3467,4700000000,,
3468,4700000000,,
3469,4700000000,,
3470,4700000000,,
3471,4700000000,,
3472,4700000000,,
3473,4700000000,,
3474,4700000000,,
3475,4700000000,,
3476,4700000000,,
3477,4700000000,,
3478,4700000000,,
3479,4700000000,,
3480,4700000000,,
3481,4700000000,,
3482,4700000000,,
3483,4700000000,,
3484,4700000000,,
3485,4700000000,,
3486,4700000000,,
3487,4700000000,,
3488,4700000000,,
3489,4700000000,,
3490,4700000000,,
3491,4700000000,,
3492,4700000000,,
3493,4700000000,,
3494,4700000000,,
3495,4700000000,,
3496,4700000000,,
3497,4700000000,,
3498,4700000000,,
3499,4700000000,,
3500,4700000000,,
3501,4700000000,,
3502,4700000000,,
3503,4700000000,,
3504,4700000000,,
3505,4700000000,,
3506,4700000000,,
3507,4700000000,,
3508,4700000000,,
3509,4700000000,,
3510,4700000000,,
3511,4700000000,,
3512,4700000000,,
3513,4700000000,,
3514,4700000000,,
3515,4700000000,,
3516,4700000000,,
3517,4700000000,,
3518,4700000000,,
3519,4700000000,,
3520,4700000000,,
3521,4700000000,,
3522,4700000000,,
3523,4700000000,,
3524,4700000000,,
3525,4700000000,,
3526,4700000000,,
3527,4700000000,,
3528,4700000000,,
3529,4700000000,,
3530,4700000000,,
3531,4700000000,,
3532,4700000000,,
3533,4700000000,,
3534,4700000000,,
3535,4700000000,,
3536,4700000000,,
3537,4700000000,,
3538,4700000000,,
3539,4700000000,,
3540,4700000000,,
3541,4700000000,,
3542,4700000000,,
3543,4700000000,,
3544,4700000000,,
3545,4700000000,,
3546,4700000000,,
3547,4700000000,,
3548,4700000000,,
3549,4700000000,,
3550,4700000000,,
3551,4700000000,,
3552,4700000000,,
3553,4700000000,,
3554,4700000000,,
3555,4700000000,,
3556,4700000000,,
3557,4700000000,,
3558,4700000000,,
3559,4700000000,,
3560,4700000000,,
3561,4700000000,,
3562,4700000000,,
3563,4700000000,,
3564,4700000000,,
3565,4700000000,,
3566,4700000000,,
3567,4700000000,,
3568,4700000000,,
3569,4700000000,,
3570,4700000000,,
3571,4700000000,,
3572,4700000000,,
3573,4700000000,,
3574,4700000000,,
3575,4700000000,,
3576,4700000000,,
3577,4700000000,,
3578,4700000000,,
3579,4700000000,,
3580,4700000000,,
3581,4700000000,,
3582,4700000000,,
3583,4700000000,,
3584,4700000000,,
3585,4700000000,,
3586,4700000000,,
3587,4700000000,,
3588,4700000000,,
3589,4700000000,,
3590,4700000000,,
3591,4700000000,,
3592,4700000000,,
3593,4700000000,,
3594,4700000000,,
3595,4700000000,,
3596,4700000000,,
3597,4700000000,,
3598,4700000000,,
3599,4700000000,,
3600,4700000000,,
3601,4700000000,,
3602,4700000000,,
3603,4700000000,,
3604,4700000000,,
3605,4700000000,,
3606,4700000000,,
3607,4700000000,,
3608,4700000000,,
3609,4700000000,,
3610,4700000000,,
3611,4700000000,,
3612,4700000000,,
3613,4700000000,,
3614,4700000000,,
3615,4700000000,,
3616,4700000000,,
3617,4700000000,,
3618,4700000000,,
3619,4700000000,,
3620,4700000000,,
3621,4700000000,,
3622,4700000000,,
3623,4700000000,,
3624,4700000000,,
3625,4700000000,,
3626,4700000000,,
3627,4700000000,,
3628,4700000000,,
3629,4700000000,,
3630,4700000000,,
3631,4700000000,,
3632,4700000000,,
3633,4700000000,,
3634,4700000000,,
3635,4700000000,,
3636,4700000000,,
3637,4700000000,,
3638,4700000000,,
3639,4700000000,,
3640,4700000000,,
3641,4700000000,,
3642,4700000000,,
3643,4700000000,,
3644,4700000000,,
3645,4700000000,,
3646,4700000000,,
3647,4700000000,,
3648,4700000000,,
3649,4700000000,,
3650,4700000000,,
3651,4700000000,,
3652,4700000000,,
3653,4700000000,,
3654,4700000000,,
3655,4700000000,,
3656,4700000000,,
3657,4700000000,,
3658,4700000000,,
3659,4700000000,,
3660,4700000000,,
3661,4700000000,,
3662,4700000000,,
3663,4700000000,,
3664,4700000000,,
3665,4700000000,,
3666,4700000000,,
3667,4700000000,,
3668,4700000000,,
3669,4700000000,,
3670,4700000000,,
3671,4700000000,,
3672,4700000000,,
3673,4700000000,,
3674,4700000000,,
3675,4700000000,,
3676,4700000000,,
3677,4700000000,,
3678,4700000000,,
3679,4700000000,,
3680,4700000000,,
3681,4700000000,,
3682,4700000000,,
3683,4700000000,,
3684,4700000000,,
3685,4700000000,,
3686,4700000000,,
3687,4700000000,,
3688,4700000000,,
3689,4700000000,,
3690,4700000000,,
3691,4700000000,,
3692,4700000000,,
3693,4700000000,,
3694,4700000000,,
3695,4700000000,,
3696,4700000000,,
3697,4700000000,,
3698,4700000000,,
3699,4700000000,,
3700,4700000000,,
3701,4700000000,,
3702,4700000000,,
3703,4700000000,,
3704,4700000000,,
3705,4700000000,,
3706,4700000000,,
3707,4700000000,,
3708,4700000000,,
3709,4700000000,,
3710,4700000000,,
3711,4700000000,,
3712,4700000000,,
3713,4700000000,,
3714,4700000000,,
3715,4700000000,,
3716,4700000000,,
3717,4700000000,,
3718,4700000000,,
3719,4700000000,,
3720,4700000000,,
3721,4700000000,,
3722,4700000000,,
3723,4700000000,,
3724,4700000000,,
3725,4700000000,,
3726,4700000000,,
3727,4700000000,,
3728,4700000000,,
3729,4700000000,,
3730,4700000000,,
3731,4700000000,,
3732,4700000000,,
3733,4700000000,,
3734,4700000000,,
3735,4700000000,,
3736,4700000000,,
3737,4700000000,,
3738,4700000000,,
3739,4700000000,,
3740,4700000000,,
3741,4700000000,,
3742,4700000000,,
3743,4700000000,,
3744,4700000000,,
3745,4700000000,,
3746,4700000000,,
3747,4700000000,,
3748,4700000000,,
3749,4700000000,,
3750,4700000000,,
3751,4700000000,,
3752,4700000000,,
3753,4700000000,,
3754,4700000000,,
3755,4700000000,,
3756,4700000000,,
3757,4700000000,,
3758,4700000000,,
3759,4700000000,,
3760,4700000000,,
3761,4700000000,,
3762,4700000000,,
3763,4700000000,,
3764,4700000000,,
3765,4700000000,,
3766,4700000000,,
3767,4700000000,,
3768,4700000000,,
3769,4700000000,,
3770,4700000000,,
3771,4700000000,,
3772,4700000000,,
3773,4700000000,,
3774,4700000000,,
3775,4700000000,,
3776,4700000000,,
3777,4700000000,,
3778,4700000000,,
3779,4700000000,,
3780,4700000000,,
3781,4700000000,,
3782,4700000000,,
3783,4700000000,,
3784,4700000000,,
3785,4700000000,,
3786,4700000000,,
3787,4700000000,,
3788,4700000000,,
3789,4700000000,,
3790,4700000000,,
3791,4700000000,,
3792,4700000000,,
3793,4700000000,,
3794,4700000000,,
3795,4700000000,,
3796,4700000000,,
3797,4700000000,,
3798,4700000000,,
3799,4700000000,,
3800,4700000000,,
3801,4700000000,,
3802,4700000000,,
3803,4700000000,,
3804,4700000000,,
3805,4700000000,,
3806,4700000000,,
3807,4700000000,,
3808,4700000000,,
3809,4700000000,,
3810,4700000000,,
3811,4700000000,,
3812,4700000000,,
3813,4700000000,,
3814,4700000000,,
3815,4700000000,,
3816,4700000000,,
3817,4700000000,,
3818,4700000000,,
3819,4700000000,,
3820,4700000000,,
3821,4700000000,,
3822,4700000000,,
3823,4700000000,,
3824,4700000000,,
3825,4700000000,,
3826,4700000000,,
3827,4700000000,,
3828,4700000000,,
3829,4700000000,,
3830,4700000000,,
3831,4700000000,,
3832,4700000000,,
3833,4700000000,,
3834,4700000000,,
3835,4700000000,,
3836,4700000000,,
3837,4700000000,,
3838,4700000000,,
3839,4700000000,,
3840,4700000000,,
3841,4700000000,,
3842,4700000000,,
3843,4700000000,,
3844,4700000000,,
3845,4700000000,,
3846,4700000000,,
3847,4700000000,,
3848,4700000000,,
3849,4700000000,,
3850,4700000000,,
3851,4700000000,,
3852,4700000000,,
3853,4700000000,,
3854,4700000000,,
3855,4700000000,,
3856,4700000000,,
3857,4700000000,,
3858,4700000000,,
3859,4700000000,,
3860,4700000000,,
3861,4700000000,,
3862,4700000000,,
3863,4700000000,,
3864,4700000000,,
3865,4700000000,,
3866,4700000000,,
3867,4700000000,,
3868,4700000000,,
3869,4700000000,,
3870,4700000000,,
3871,4700000000,,
3872,4700000000,,
3873,4700000000,,
3874,4700000000,,
3875,4700000000,,
3876,4700000000,,
3877,4700000000,,
3878,4700000000,,
3879,4700000000,,
3880,4700000000,,
3881,4700000000,,
3882,4700000000,,
3883,4700000000,,
3884,4700000000,,
3885,4700000000,,
3886,4700000000,,
3887,4700000000,,
3888,4700000000,,
3889,4700000000,,
3890,4700000000,,
3891,4700000000,,
3892,4700000000,,
3893,4700000000,,
3894,4700000000,,
3895,4700000000,,
3896,4700000000,,
3897,4700000000,,
3898,4700000000,,
3899,4700000000,,
3900,4700000000,,
3901,4700000000,,
3902,4700000000,,
3903,4700000000,,
3904,4700000000,,
3905,4700000000,,
3906,4700000000,,
3907,4700000000,,
3908,4700000000,,
3909,4700000000,,
3910,4700000000,,
3911,4700000000,,
3912,4700000000,,
3913,4700000000,,
3914,4700000000,,
3915,4700000000,,
3916,4700000000,,
3917,4700000000,,
3918,4700000000,,
3919,4700000000,,
3920,4700000000,,
3921,4700000000,,
3922,4700000000,,
3923,4700000000,,
3924,4700000000,,
3925,4700000000,,
3926,4700000000,,
3927,4700000000,,
3928,4700000000,,
3929,4700000000,,
3930,4700000000,,
3931,4700000000,,
3932,4700000000,,
3933,4700000000,,
3934,4700000000,,
3935,4700000000,,
3936,4700000000,,
3937,4700000000,,
3938,4700000000,,
3939,4700000000,,
3940,4700000000,,
3941,4700000000,,
3942,4700000000,,
3943,4700000000,,
3944,4700000000,,
3945,4700000000,,
3946,4700000000,,
3947,4700000000,,
3948,4700000000,,
3949,4700000000,,
3950,4700000000,,
3951,4700000000,,
3952,4700000000,,
3953,4700000000,,
3954,4700000000,,
3955,4700000000,,
3956,4700000000,,
3957,4700000000,,
3958,4700000000,,
3959,4700000000,,
3960,4700000000,,
3961,4700000000,,
3962,4700000000,,
3963,4700000000,,
3964,4700000000,,
3965,4700000000,,
3966,4700000000,,
3967,4700000000,,
3968,4700000000,,
3969,4700000000,,
3970,4700000000,,
3971,4700000000,,
3972,4700000000,,
3973,4700000000,,
3974,4700000000,,
3975,4700000000,,
3976,4700000000,,
3977,4700000000,,
3978,4700000000,,
3979,4700000000,,
3980,4700000000,,
3981,4700000000,,
3982,4700000000,,
3983,4700000000,,
3984,4700000000,,
3985,4700000000,,
3986,4700000000,,
3987,4700000000,,
3988,4700000000,,
3989,4700000000,,
3990,4700000000,,
3991,4700000000,,
3992,4700000000,,
3993,4700000000,,
3994,4700000000,,
3995,4700000000,,
3996,4700000000,,
3997,4700000000,,
3998,4700000000,,
3999,4700000000,,
4000,4700000000,,
4001,4700000000,,
4002,4700000000,,
4003,4700000000,,
4004,4700000000,,
4005,4700000000,,
4006,4700000000,,
4007,4700000000,,
