id,coreid,description,description2,name,info,lv,maxlv,probability,value,c,type,subtype,rare,isstack,isset,isusebar
1160,1160,보스 피해 증가(%),보스 피해 증가(%),EquipSkill/1160,EquipSkillInfo/1160,1,10,0,0.05,0,passive,bossatk,2,TRUE,FALSE,FALSE
1161,1160,보스 피해 증가(%),보스 피해 증가(%),EquipSkill/1160,EquipSkillInfo/1161,2,10,0,0.07,0,passive,bossatk,2,TRUE,FALSE,FALSE
1162,1160,보스 피해 증가(%),보스 피해 증가(%),EquipSkill/1160,EquipSkillInfo/1162,3,10,0,0.09,0,passive,bossatk,2,TRUE,FALSE,FALSE
1163,1160,보스 피해 증가(%),보스 피해 증가(%),EquipSkill/1160,EquipSkillInfo/1163,4,10,0,0.11,0,passive,bossatk,3,TRUE,FALSE,FALSE
1164,1160,보스 피해 증가(%),보스 피해 증가(%),EquipSkill/1160,EquipSkillInfo/1164,5,10,0,0.13,0,passive,bossatk,3,TRUE,FALSE,FALSE
1165,1160,보스 피해 증가(%),보스 피해 증가(%),EquipSkill/1160,EquipSkillInfo/1165,6,10,0,0.15,0,passive,bossatk,4,TRUE,FALSE,FALSE
1166,1160,보스 피해 증가(%),보스 피해 증가(%),EquipSkill/1160,EquipSkillInfo/1166,7,10,0,0.17,0,passive,bossatk,4,TRUE,FALSE,FALSE
1167,1160,보스 피해 증가(%),보스 피해 증가(%),EquipSkill/1160,EquipSkillInfo/1167,8,10,0,0.19,0,passive,bossatk,5,TRUE,FALSE,FALSE
1168,1160,보스 피해 증가(%),보스 피해 증가(%),EquipSkill/1160,EquipSkillInfo/1168,9,10,0,0.21,0,passive,bossatk,5,TRUE,FALSE,FALSE
1169,1160,보스 피해 증가(%),보스 피해 증가(%),EquipSkill/1160,EquipSkillInfo/1169,10,10,0,0.25,0,passive,bossatk,6,TRUE,FALSE,FALSE
1170,1170,레이즈의 분노,기본 공격 시 레이즈의 분노 발동,EquipSkill/1170,EquipSkillInfo/1170,10,10,30,15000,0,basicattack,razerage,5,FALSE,FALSE,FALSE
1171,1171,발록의 일격,기본 공격 시 발록의 분노,EquipSkill/1171,EquipSkillInfo/1171,10,10,35,65000,0,basicattack,razerage,5,FALSE,FALSE,FALSE
1172,1172,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1454,1,10,0,0.05,0.1,passive,dotperup,2,TRUE,FALSE,FALSE
1173,1172,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1455,2,10,0,0.08,0.16,passive,dotperup,2,TRUE,FALSE,FALSE
1174,1172,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1456,3,10,0,0.11,0.22,passive,dotperup,2,TRUE,FALSE,FALSE
1175,1172,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1457,4,10,0,0.14,0.28,passive,dotperup,3,TRUE,FALSE,FALSE
1176,1172,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1458,5,10,0,0.17,0.34,passive,dotperup,3,TRUE,FALSE,FALSE
1177,1172,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1459,6,10,0,0.2,0.4,passive,dotperup,4,TRUE,FALSE,FALSE
1178,1172,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1460,7,10,0,0.23,0.46,passive,dotperup,4,TRUE,FALSE,FALSE
1179,1172,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1461,8,10,0,0.26,0.52,passive,dotperup,5,TRUE,FALSE,FALSE
1180,1172,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1462,9,10,0,0.29,0.58,passive,dotperup,5,TRUE,FALSE,FALSE
1181,1172,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1463,10,10,0,0.4,0.8,passive,dotperup,6,TRUE,FALSE,FALSE
1182,1182,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1454,1,10,0,0.05,0,passive,basicatkup,2,TRUE,FALSE,FALSE
1183,1182,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1455,2,10,0,0.08,0,passive,basicatkup,2,TRUE,FALSE,FALSE
1184,1182,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1456,3,10,0,0.11,0,passive,basicatkup,2,TRUE,FALSE,FALSE
1185,1182,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1457,4,10,0,0.14,0,passive,basicatkup,3,TRUE,FALSE,FALSE
1186,1182,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1458,5,10,0,0.17,0,passive,basicatkup,3,TRUE,FALSE,FALSE
1187,1182,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1459,6,10,0,0.2,0,passive,basicatkup,4,TRUE,FALSE,FALSE
1188,1182,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1460,7,10,0,0.23,0,passive,basicatkup,4,TRUE,FALSE,FALSE
1189,1182,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1461,8,10,0,0.26,0,passive,basicatkup,5,TRUE,FALSE,FALSE
1190,1182,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1462,9,10,0,0.29,0,passive,basicatkup,5,TRUE,FALSE,FALSE
1191,1182,[피해 강화],[피해 강화],EquipSkill/1454,EquipSkillInfo/1463,10,10,0,0.4,0,passive,basicatkup,6,TRUE,FALSE,FALSE
1192,1192,물약,물약 효율 상승(%),EquipSkill/1192,EquipSkillInfo/1192,1,10,0,0.05,0,passive,potionup,2,FALSE,FALSE,FALSE
1193,1192,물약,물약 효율 상승(%),EquipSkill/1192,EquipSkillInfo/1193,2,10,0,0.1,0,passive,potionup,2,FALSE,FALSE,FALSE
1194,1192,물약,물약 효율 상승(%),EquipSkill/1192,EquipSkillInfo/1194,3,10,0,0.15,0,passive,potionup,2,FALSE,FALSE,FALSE
1195,1192,물약,물약 효율 상승(%),EquipSkill/1192,EquipSkillInfo/1195,4,10,0,0.2,0,passive,potionup,3,FALSE,FALSE,FALSE
1196,1192,물약,물약 효율 상승(%),EquipSkill/1192,EquipSkillInfo/1196,5,10,0,0.25,0,passive,potionup,3,FALSE,FALSE,FALSE
1197,1192,물약,물약 효율 상승(%),EquipSkill/1192,EquipSkillInfo/1197,6,10,0,0.3,0,passive,potionup,4,FALSE,FALSE,FALSE
1198,1192,물약,물약 효율 상승(%),EquipSkill/1192,EquipSkillInfo/1198,7,10,0,0.35,0,passive,potionup,4,FALSE,FALSE,FALSE
1199,1192,물약,물약 효율 상승(%),EquipSkill/1192,EquipSkillInfo/1199,8,10,0,0.4,0,passive,potionup,5,FALSE,FALSE,FALSE
1200,1192,물약,물약 효율 상승(%),EquipSkill/1192,EquipSkillInfo/1200,9,10,0,0.45,0,passive,potionup,5,FALSE,FALSE,FALSE
1201,1192,물약,물약 효율 상승(%),EquipSkill/1192,EquipSkillInfo/1201,10,10,0,0.5,0,passive,potionup,6,FALSE,FALSE,FALSE
1202,1202,염화검(물리),물리 스킬 사용 시 모든 적에게 150% 만큼 피해,EquipSkill/1202,EquipSkillInfo/1202,10,10,0,4.5,0,physicskillattack,legensword,5,FALSE,FALSE,FALSE
1203,1203,멸화도(평타),기본 공격 시 추가 피해,EquipSkill/1203,EquipSkillInfo/1203,10,10,0,4,0,basicattack,legendagger,5,FALSE,FALSE,FALSE
1204,1204,블리자드(치명물리),치명타 시 적 하나에게 400% 만큼 피해,EquipSkill/1204,EquipSkillInfo/1204,10,10,0,4,0,critattack,legenboww,5,FALSE,FALSE,FALSE
1205,1205,대자연의 지팡이(마법),마나 소모량 증가 마법 추가 피해 50,EquipSkill/1205,EquipSkillInfo/1205,10,10,0,1,0.5,passive,legenstaff,5,FALSE,FALSE,FALSE
1206,1206,사신의 낫(상태이상),상태 이상에 걸린 대상에게 스킬 사용 시 ,EquipSkill/1206,EquipSkillInfo/1206,10,10,0,30,20,passive,legenscyth,5,FALSE,FALSE,FALSE
1207,1207,제왕의 반지,모든 능력치 증가 30%,EquipSkill/1207,EquipSkillInfo/1207,10,10,0,0.3,0,passive,allstatup,6,TRUE,FALSE,FALSE
1208,1208,절대 마력의 반지,물리 공격력 증가 / 마법 공격력 증가 50%,EquipSkill/1208,EquipSkillInfo/1208,10,10,0,0.5,0,passive,bothatkperup,6,TRUE,FALSE,FALSE
1209,1209,핏빛 칼날 반지,치명타 피해 40% 증가,EquipSkill/1209,EquipSkillInfo/1209,10,10,0,0.4,0,passive,critdmgperup,6,FALSE,FALSE,FALSE
1210,1210,투신의 목걸이,치명타 피해 40% 증가,EquipSkill/1210,EquipSkillInfo/1210,10,10,0,0.4,0,passive,critdmgperup,6,FALSE,FALSE,FALSE
1211,1211,봉인된 고대 드래곤의 목걸이,공격 스킬 사용 시 15% 확률로 초기화,EquipSkill/1211,EquipSkillInfo/1211,10,10,15,0,0,useattackskill,resetskillcooldown,6,FALSE,FALSE,FALSE
1212,1212,핏빛 칼날 목걸이,상태이상 피해 증가 +100%,EquipSkill/1212,EquipSkillInfo/1212,10,10,0,1,0,passive,dotperup,6,TRUE,FALSE,FALSE
1213,1213,단련,"마나 소모량 +50% , 마법 공격력 5% 증가",EquipSkill/1524,EquipSkillInfo/1524,1,10,0.05,0.5,1,0.05,0.01,2,TRUE,FALSE,FALSE
1214,1213,단련,"마나 소모량 +55% , 마법 공격력 12% 증가",EquipSkill/1524,EquipSkillInfo/1525,2,10,0.12,0.55,2,0.12,0.02,2,TRUE,FALSE,FALSE
1215,1213,단련,"마나 소모량 +60% , 마법 공격력 19% 증가",EquipSkill/1524,EquipSkillInfo/1526,3,10,0.19,0.6,3,0.19,0.03,2,TRUE,FALSE,FALSE
1216,1213,단련,"마나 소모량 +65% , 마법 공격력 26% 증가",EquipSkill/1524,EquipSkillInfo/1527,4,10,0.26,0.65,4,0.26,0.04,3,TRUE,FALSE,FALSE
1217,1213,단련,"마나 소모량 +70% , 마법 공격력 33% 증가",EquipSkill/1524,EquipSkillInfo/1528,5,10,0.33,0.7,5,0.33,0.05,3,TRUE,FALSE,FALSE
1218,1213,단련,"마나 소모량 +75% , 마법 공격력 40% 증가",EquipSkill/1524,EquipSkillInfo/1529,6,10,0.4,0.75,6,0.4,0.06,4,TRUE,FALSE,FALSE
1219,1213,단련,"마나 소모량 +80% , 마법 공격력 47% 증가",EquipSkill/1524,EquipSkillInfo/1530,7,10,0.47,0.8,8,0.47,0.07,4,TRUE,FALSE,FALSE
1220,1213,단련,"마나 소모량 +85% , 마법 공격력 54% 증가",EquipSkill/1524,EquipSkillInfo/1531,8,10,0.54,0.85,10,0.54,0.08,5,TRUE,FALSE,FALSE
1221,1213,단련,"마나 소모량 +90% , 마법 공격력 61% 증가",EquipSkill/1524,EquipSkillInfo/1532,9,10,0.61,0.9,12,0.61,0.09,5,TRUE,FALSE,FALSE
1222,1213,단련,"마나 소모량 +100% , 마법 공격력 70% 증가",EquipSkill/1524,EquipSkillInfo/1533,10,10,0.7,1,15,0.7,0.1,6,TRUE,FALSE,FALSE
1223,1223,단련,상태 이상 최대 중첩 1 증가,EquipSkill/1524,EquipSkillInfo/1524,1,10,0.05,0.5,1,0.05,0.01,2,TRUE,FALSE,FALSE
1224,1223,단련,상태 이상 최대 중첩 2 증가,EquipSkill/1524,EquipSkillInfo/1525,2,10,0.12,0.55,2,0.12,0.02,2,TRUE,FALSE,FALSE
1225,1223,단련,상태 이상 최대 중첩 3 증가,EquipSkill/1524,EquipSkillInfo/1526,3,10,0.19,0.6,3,0.19,0.03,2,TRUE,FALSE,FALSE
1226,1223,단련,상태 이상 최대 중첩 4 증가,EquipSkill/1524,EquipSkillInfo/1527,4,10,0.26,0.65,4,0.26,0.04,3,TRUE,FALSE,FALSE
1227,1223,단련,상태 이상 최대 중첩 5 증가,EquipSkill/1524,EquipSkillInfo/1528,5,10,0.33,0.7,5,0.33,0.05,3,TRUE,FALSE,FALSE
1228,1223,단련,상태 이상 최대 중첩 6 증가,EquipSkill/1524,EquipSkillInfo/1529,6,10,0.4,0.75,6,0.4,0.06,4,TRUE,FALSE,FALSE
1229,1223,단련,상태 이상 최대 중첩 8 증가,EquipSkill/1524,EquipSkillInfo/1530,7,10,0.47,0.8,8,0.47,0.07,4,TRUE,FALSE,FALSE
1230,1223,단련,상태 이상 최대 중첩 10 증가,EquipSkill/1524,EquipSkillInfo/1531,8,10,0.54,0.85,10,0.54,0.08,5,TRUE,FALSE,FALSE
1231,1223,단련,상태 이상 최대 중첩 12 증가,EquipSkill/1524,EquipSkillInfo/1532,9,10,0.61,0.9,12,0.61,0.09,5,TRUE,FALSE,FALSE
1232,1223,단련,상태 이상 최대 중첩 15 증가,EquipSkill/1524,EquipSkillInfo/1533,10,10,0.7,1,15,0.7,0.1,6,TRUE,FALSE,FALSE
1233,1233,단련,"최대 생명력 -1% , 물리 공격력 5% 증가",EquipSkill/1524,EquipSkillInfo/1524,1,10,0.05,0.5,1,0.05,0.01,2,TRUE,FALSE,FALSE
1234,1233,단련,"최대 생명력 -2% , 물리 공격력 12% 증가",EquipSkill/1524,EquipSkillInfo/1525,2,10,0.12,0.55,2,0.12,0.02,2,TRUE,FALSE,FALSE
1235,1233,단련,"최대 생명력 -3% , 물리 공격력 19% 증가",EquipSkill/1524,EquipSkillInfo/1526,3,10,0.19,0.6,3,0.19,0.03,2,TRUE,FALSE,FALSE
1236,1233,단련,"최대 생명력 -4% , 물리 공격력 26% 증가",EquipSkill/1524,EquipSkillInfo/1527,4,10,0.26,0.65,4,0.26,0.04,3,TRUE,FALSE,FALSE
1237,1233,단련,"최대 생명력 -5% , 물리 공격력 33% 증가",EquipSkill/1524,EquipSkillInfo/1528,5,10,0.33,0.7,5,0.33,0.05,3,TRUE,FALSE,FALSE
1238,1233,단련,"최대 생명력 -6% , 물리 공격력 40% 증가",EquipSkill/1524,EquipSkillInfo/1529,6,10,0.4,0.75,6,0.4,0.06,4,TRUE,FALSE,FALSE
1239,1233,단련,"최대 생명력 -7% , 물리 공격력 47% 증가",EquipSkill/1524,EquipSkillInfo/1530,7,10,0.47,0.8,8,0.47,0.07,4,TRUE,FALSE,FALSE
1240,1233,단련,"최대 생명력 -8% , 물리 공격력 54% 증가",EquipSkill/1524,EquipSkillInfo/1531,8,10,0.54,0.85,10,0.54,0.08,5,TRUE,FALSE,FALSE
1241,1233,단련,"최대 생명력 -9% , 물리 공격력 61% 증가",EquipSkill/1524,EquipSkillInfo/1532,9,10,0.61,0.9,12,0.61,0.09,5,TRUE,FALSE,FALSE
1242,1233,단련,"최대 생명력 -10% , 물리 공격력 70% 증가",EquipSkill/1524,EquipSkillInfo/1533,10,10,0.7,1,15,0.7,0.1,6,TRUE,FALSE,FALSE
1243,1243,청파검(물리),물리 스킬 사용 시 모든 적에게 물리 공격력의 850% 만큼 피해를 입힌다.,EquipSkill/1243,EquipSkillInfo/1243,10,10,0,10,0,physicskillattack,legensword,6,FALSE,FALSE,FALSE
1244,1244,청화도(평타),기본 공격 시 물리 공격력의 750% 만큼 피해를 입힌다.,EquipSkill/1244,EquipSkillInfo/1244,10,10,0,9,0,basicattack,legendagger,6,FALSE,FALSE,FALSE
1245,1245,헬파이어(치명물리),"치명타 시 적에게 물리 공격력의 1100% 만큼 피해를 입힌다.
공격 기회 당 1회만 피해를 준다.",EquipSkill/1245,EquipSkillInfo/1245,10,10,0,14.5,0,critattack,legenboww,6,FALSE,FALSE,FALSE
1246,1246,이그니시아(마법),정신력 소모량이 2배 증가하는 대신 발동된 공격 마법 피해가 150% 증가한다.,EquipSkill/1246,EquipSkillInfo/1246,10,10,0,1,1.5,passive,legenstaff,6,FALSE,FALSE,FALSE
1247,1247,립 헬(상태,"상태 이상 중첩 +50
상태 이상 최대 중첩 +50",EquipSkill/1247,EquipSkillInfo/1247,10,10,0,70,70,passive,legenscyth,6,FALSE,FALSE,FALSE
1248,1248,슬레이어(물리),물리 공격력 500%\ 증가,EquipSkill/1248,EquipSkillInfo/1248,10,10,0,5,0,passive,physicperup,6,TRUE,FALSE,FALSE
1249,1249,러브(마법) 사냥용,"기본 공격 시 마법 공격력의 700% 만큼 피해를 입힌다.

<color=magenta><size=20>[우리는 오로지 사랑을 함으로써 사랑을 배울 수 있다 -아이리스 머독]</size></color>",EquipSkill/1249,EquipSkillInfo/1249,10,10,0,15,0,basicattack,legenmace,6,FALSE,FALSE,FALSE
1250,1250,라그나로크(스킬 사용 시 플레임),마법 스킬 사용 시 모든 적에게 마법 공격력의 750% 만큼 피해를 입히는 플레임 버스트를 사용한다.,EquipSkill/1250,EquipSkillInfo/1250,10,10,0,10,0,magicskillattack,legenscyth,6,FALSE,FALSE,FALSE
1251,1251,거인의 기백,최대 생명력 40만 당 치명타 피해 1% 증가,EquipSkill/1251,EquipSkillInfo/1251,1,10,0,4000,0.01,passive,warriorrune,2,FALSE,FALSE,FALSE
1252,1251,거인의 기백,최대 생명력 37만 당 치명타 피해 1% 증가,EquipSkill/1251,EquipSkillInfo/1252,2,10,0,3800,0.01,passive,warriorrune,2,FALSE,FALSE,FALSE
1253,1251,거인의 기백,최대 생명력 34만 당 치명타 피해 1% 증가,EquipSkill/1251,EquipSkillInfo/1253,3,10,0,3600,0.01,passive,warriorrune,2,FALSE,FALSE,FALSE
1254,1251,거인의 기백,최대 생명력 31만 당 치명타 피해 1% 증가,EquipSkill/1251,EquipSkillInfo/1254,4,10,0,3400,0.01,passive,warriorrune,3,FALSE,FALSE,FALSE
1255,1251,거인의 기백,최대 생명력 28만 당 치명타 피해 1% 증가,EquipSkill/1251,EquipSkillInfo/1255,5,10,0,3200,0.01,passive,warriorrune,3,FALSE,FALSE,FALSE
1256,1251,거인의 기백,최대 생명력 25만 당 치명타 피해 1% 증가,EquipSkill/1251,EquipSkillInfo/1256,6,10,0,3000,0.01,passive,warriorrune,4,FALSE,FALSE,FALSE
1257,1251,거인의 기백,최대 생명력 22만 당 치명타 피해 1% 증가,EquipSkill/1251,EquipSkillInfo/1257,7,10,0,2800,0.01,passive,warriorrune,4,FALSE,FALSE,FALSE
1258,1251,거인의 기백,최대 생명력 19만 당 치명타 피해 1% 증가,EquipSkill/1251,EquipSkillInfo/1258,8,10,0,2500,0.01,passive,warriorrune,5,FALSE,FALSE,FALSE
1259,1251,거인의 기백,최대 생명력 16만 당 치명타 피해 1% 증가,EquipSkill/1251,EquipSkillInfo/1259,9,10,0,2200,0.01,passive,warriorrune,5,FALSE,FALSE,FALSE
1260,1251,거인의 기백,최대 생명력 10만 당 치명타 피해 1% 증가,EquipSkill/1251,EquipSkillInfo/1260,10,10,0,1800,0.01,passive,warriorrune,6,FALSE,FALSE,FALSE
1261,1261,초월자의 정신,최대 생명력 40만 당 치명타 피해 1% 증가,EquipSkill/1261,EquipSkillInfo/1261,1,10,0,4000,0.01,passive,magerune,2,FALSE,FALSE,FALSE
1262,1261,초월자의 정신,최대 생명력 37만 당 치명타 피해 1% 증가,EquipSkill/1261,EquipSkillInfo/1262,2,10,0,3800,0.01,passive,magerune,2,FALSE,FALSE,FALSE
1263,1261,초월자의 정신,최대 생명력 34만 당 치명타 피해 1% 증가,EquipSkill/1261,EquipSkillInfo/1263,3,10,0,3600,0.01,passive,magerune,2,FALSE,FALSE,FALSE
1264,1261,초월자의 정신,최대 생명력 31만 당 치명타 피해 1% 증가,EquipSkill/1261,EquipSkillInfo/1264,4,10,0,3400,0.01,passive,magerune,3,FALSE,FALSE,FALSE
1265,1261,초월자의 정신,최대 생명력 28만 당 치명타 피해 1% 증가,EquipSkill/1261,EquipSkillInfo/1265,5,10,0,3200,0.01,passive,magerune,3,FALSE,FALSE,FALSE
1266,1261,초월자의 정신,최대 생명력 25만 당 치명타 피해 1% 증가,EquipSkill/1261,EquipSkillInfo/1266,6,10,0,3000,0.01,passive,magerune,4,FALSE,FALSE,FALSE
1267,1261,초월자의 정신,최대 생명력 22만 당 치명타 피해 1% 증가,EquipSkill/1261,EquipSkillInfo/1267,7,10,0,2800,0.01,passive,magerune,4,FALSE,FALSE,FALSE
1268,1261,초월자의 정신,최대 생명력 19만 당 치명타 피해 1% 증가,EquipSkill/1261,EquipSkillInfo/1268,8,10,0,2500,0.01,passive,magerune,5,FALSE,FALSE,FALSE
1269,1261,초월자의 정신,최대 생명력 16만 당 치명타 피해 1% 증가,EquipSkill/1261,EquipSkillInfo/1269,9,10,0,2200,0.01,passive,magerune,5,FALSE,FALSE,FALSE
1270,1261,초월자의 정신,최대 생명력 10만 당 치명타 피해 1% 증가,EquipSkill/1261,EquipSkillInfo/1270,10,10,0,1800,0.01,passive,magerune,6,FALSE,FALSE,FALSE
1271,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 30% 증가,EquipSkill/1271,EquipSkillInfo/1271,1,10,0,0,0.3,passive,destroyer,2,FALSE,FALSE,FALSE
1272,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 35% 증가,EquipSkill/1271,EquipSkillInfo/1272,2,10,0,0,0.35,passive,destroyer,2,FALSE,FALSE,FALSE
1273,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 40% 증가,EquipSkill/1271,EquipSkillInfo/1273,3,10,0,0,0.4,passive,destroyer,2,FALSE,FALSE,FALSE
1274,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 45% 증가,EquipSkill/1271,EquipSkillInfo/1274,4,10,0,0,0.45,passive,destroyer,3,FALSE,FALSE,FALSE
1275,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 50% 증가,EquipSkill/1271,EquipSkillInfo/1275,5,10,0,0,0.5,passive,destroyer,3,FALSE,FALSE,FALSE
1276,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 60% 증가,EquipSkill/1271,EquipSkillInfo/1276,6,10,0,0,0.6,passive,destroyer,4,FALSE,FALSE,FALSE
1277,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 70% 증가,EquipSkill/1271,EquipSkillInfo/1277,7,10,0,0,0.7,passive,destroyer,4,FALSE,FALSE,FALSE
1278,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 80% 증가,EquipSkill/1271,EquipSkillInfo/1278,8,10,0,0,0.8,passive,destroyer,5,FALSE,FALSE,FALSE
1279,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 90% 증가,EquipSkill/1271,EquipSkillInfo/1279,9,10,0,0,0.9,passive,destroyer,5,FALSE,FALSE,FALSE
1280,1271,분쇄자,공격 횟수 1당 기본 공격 피해가 120% 증가,EquipSkill/1271,EquipSkillInfo/1280,10,10,0,0,1.2,passive,destroyer,6,FALSE,FALSE,FALSE
1281,1281,상처,상태 이상 최대 중첩 10당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1281,1,10,0,10,0.05,passive,scar,2,FALSE,FALSE,FALSE
1282,1281,상처,상태 이상 최대 중첩 9당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1282,2,10,0,9,0.05,passive,scar,2,FALSE,FALSE,FALSE
1283,1281,상처,상태 이상 최대 중첩 8당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1283,3,10,0,8,0.05,passive,scar,2,FALSE,FALSE,FALSE
1284,1281,상처,상태 이상 최대 중첩 7당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1284,4,10,0,7,0.05,passive,scar,3,FALSE,FALSE,FALSE
1285,1281,상처,상태 이상 최대 중첩 6당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1285,5,10,0,6,0.05,passive,scar,3,FALSE,FALSE,FALSE
1286,1281,상처,상태 이상 최대 중첩 5당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1286,6,10,0,5,0.05,passive,scar,4,FALSE,FALSE,FALSE
1287,1281,상처,상태 이상 최대 중첩 4당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1287,7,10,0,4,0.05,passive,scar,4,FALSE,FALSE,FALSE
1288,1281,상처,상태 이상 최대 중첩 3당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1288,8,10,0,3,0.05,passive,scar,5,FALSE,FALSE,FALSE
1289,1281,상처,상태 이상 최대 중첩 2당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1289,9,10,0,2,0.05,passive,scar,5,FALSE,FALSE,FALSE
1290,1281,상처,상태 이상 최대 중첩 1당 상태 이상 피해량 5% 증가,EquipSkill/1281,EquipSkillInfo/1290,10,10,0,1,0.05,passive,scar,6,FALSE,FALSE,FALSE
1291,1291,보스룬,보스 피해 증가 30% 증가,EquipSkill/1291,EquipSkillInfo/1291,5,10,0,0.3,0,passive,bossatk,4,FALSE,FALSE,FALSE
1292,1292,보스룬1,보스 피해 증가 40% 증가,EquipSkill/1292,EquipSkillInfo/1292,6,10,0,0.4,0,passive,bossatk,4,FALSE,FALSE,FALSE
1293,1293,보스룬2,보스 피해 증가 50% 증가,EquipSkill/1293,EquipSkillInfo/1293,7,10,0,0.5,0,passive,bossatk,5,FALSE,FALSE,FALSE
1294,1294,보스룬3,보스 피해 증가 70% 증가,EquipSkill/1294,EquipSkillInfo/1294,8,10,0,0.7,0,passive,bossatk,5,FALSE,FALSE,FALSE
1295,1295,보스룬4,보스 피해 증가 90% 증가,EquipSkill/1295,EquipSkillInfo/1295,9,10,0,0.9,0,passive,bossatk,6,FALSE,FALSE,FALSE
1296,1296,보스룬5,보스 피해 증가 120% 증가,EquipSkill/1296,EquipSkillInfo/1296,10,10,0,1.2,0,passive,bossatk,6,FALSE,FALSE,FALSE
1297,1297,일반룬,일반 피해 증가 30% 증가,EquipSkill/1297,EquipSkillInfo/1297,5,10,0,0.3,0,passive,basicmonster,4,FALSE,FALSE,FALSE
1298,1298,일반룬1,일반 피해 증가 40% 증가,EquipSkill/1298,EquipSkillInfo/1298,6,10,0,0.4,0,passive,basicmonster,4,FALSE,FALSE,FALSE
1299,1299,일반룬2,일반 피해 증가 50% 증가,EquipSkill/1299,EquipSkillInfo/1299,7,10,0,0.5,0,passive,basicmonster,5,FALSE,FALSE,FALSE
1300,1300,일반룬3,일반 피해 증가 70% 증가,EquipSkill/1300,EquipSkillInfo/1300,8,10,0,0.7,0,passive,basicmonster,5,FALSE,FALSE,FALSE
1301,1301,일반룬4,일반 피해 증가 90% 증가,EquipSkill/1301,EquipSkillInfo/1301,9,10,0,0.9,0,passive,basicmonster,6,FALSE,FALSE,FALSE
1302,1302,일반룬5,일반 피해 증가 120% 증가,EquipSkill/1302,EquipSkillInfo/1302,10,10,0,1.2,0,passive,basicmonster,6,FALSE,FALSE,FALSE
1303,1303,경험치룬,"추가 경험치 20% 증가
골드 획득량 20% 증가",EquipSkill/1303,EquipSkillInfo/1303,5,10,0,0.2,0.1,passive,expgold,4,FALSE,FALSE,FALSE
1304,1304,경험치룬1,"추가 경험치 30% 증가
골드 획득량 30% 증가",EquipSkill/1304,EquipSkillInfo/1304,6,10,0,0.3,0.2,passive,expgold,4,FALSE,FALSE,FALSE
1305,1305,경험치룬2,"추가 경험치 40% 증가
골드 획득량 40% 증가",EquipSkill/1305,EquipSkillInfo/1305,7,10,0,0.4,0.3,passive,expgold,5,FALSE,FALSE,FALSE
1306,1306,경험치룬3,"추가 경험치 50% 증가
골드 획득량 50% 증가",EquipSkill/1306,EquipSkillInfo/1306,8,10,0,0.5,0.4,passive,expgold,5,FALSE,FALSE,FALSE
1307,1307,경험치룬4,"추가 경험치 60% 증가
골드 획득량 60% 증가",EquipSkill/1307,EquipSkillInfo/1307,9,10,0,0.6,0.5,passive,expgold,6,FALSE,FALSE,FALSE
