id,DescriptionKor,mapname,name,hp,dmg,crit,attackcount,attacktime,montype,sprite,dropid,bossdrop,breakPoint,breakTime,breaknewstart,breakadddmg,israge,ragepercent,ispenalty
1061,15,고블린 숲 입구,MonsterName/1061,8614624202199,165000,30,1,1,basic,Monster/Field/55/3;Monster/Field/55/2;Monster/Field/55/1,1126,1127,0,0,0,0,FALSE,0,FALSE
1062,15,고블린 숲,MonsterName/1062,10605846459604,170000,30,1,1,basic,Monster/Field/56/3;Monster/Field/56/2;Monster/Field/56/1,1128,1129,0,0,0,0,FALSE,0,FALSE
1063,15,바닷가,MonsterName/1063,13057328617535,175000,30,1,1,basic,Monster/Field/57/3;Monster/Field/57/2;Monster/Field/57/1,1130,1131,0,0,0,0,FALSE,0,FALSE
1064,15,음산한 묘지,MonsterName/1064,16075457180687,180000,30,1,1,basic,Monster/Field/4/mob3;Monster/Field/4/mob2;Monster/Field/4/mob1,1132,1133,0,0,0,0,FALSE,0,FALSE
1065,15,뒤틀린 차원,MonsterName/1065,19791209299968,185000,30,1,1,basic,Monster/Field/5/mob4;Monster/Field/5/mob3;Monster/Field/5/mob42,1134,1135,0,0,0,0,FALSE,0,FALSE
1066,15,마족 집결지,MonsterName/1066,24365836762996,190000,30,1,1,basic,Monster/Field/6/mob1;Monster/Field/6/mob2;Monster/Field/6/mob5,1136,1137,0,0,0,0,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,FALSE,0,FALSE
1067,16,마법도시,MonsterName/1067,27988996607779,250000,30,1,1,basic,Monster/Field/31/3;Monster/Field/31/2;Monster/Field/31/1,1138,1139,0,0,0,0,FALSE,0,FALSE
1068,16,불타는 평야,MonsterName/1068,32150914361374,255000,30,1,1,basic,Monster/Field/32/2;Monster/Field/32/3;Monster/Field/32/1,1140,1141,0,0,0,0,FALSE,0,FALSE
1069,16,아마존,MonsterName/1069,36931702438560,260000,30,1,1,basic,Monster/Field/33/3;Monster/Field/33/2;Monster/Field/33/1,1142,1143,0,0,0,0,FALSE,0,FALSE
1070,16,나가랜드,MonsterName/1070,42423385838414,265000,30,1,1,basic,Monster/Field/34/3;Monster/Field/34/2;Monster/Field/34/1,1144,1145,0,0,0,0,FALSE,0,FALSE
1071,16,코볼트 주둔지,MonsterName/1071,48731673525991,270000,30,1,1,basic,Monster/Field/35/3;Monster/Field/35/2;Monster/Field/35/1,1146,1147,0,0,0,0,FALSE,0,FALSE
1072,12,음산한 마을,MonsterName/1072,55977993215559,275000,30,1,1,basic,Monster/Field/36/3;Monster/Field/36/2;Monster/Field/36/1,1148,1149,0,0,0,0,FALSE,0,FALSE
1073,12,아인 약탈지,MonsterName/1073,64301828722747,280000,30,1,1,basic,Monster/Field/38/3;Monster/Field/38/2;Monster/Field/38/1,1150,1151,0,0,0,0,FALSE,0,FALSE
1074,12,카지노,MonsterName/1074,73863404877121,285000,30,1,1,basic,Monster/Field/40/3;Monster/Field/40/2;Monster/Field/40/1,1152,1153,0,0,0,0,FALSE,0,FALSE
1075,12,버려진 숲,MonsterName/1075,84846771676829,290000,30,1,1,basic,Monster/Field/41/3;Monster/Field/41/2;Monster/Field/41/1,1154,1155,0,0,0,0,FALSE,0,FALSE
1076,12,미지의 드래고니아,MonsterName/1076,97463347051982,295000,30,1,1,basic,Monster/Field/42/3;Monster/Field/42/2;Monster/Field/42/1,1156,1157,0,0,0,0,FALSE,0,FALSE
1077,12,미지의 공허,MonsterName/1077,111955986431117,300000,30,1,1,basic,Monster/Field/43/3;Monster/Field/43/2;Monster/Field/43/1,1158,1159,0,0,0,0,FALSE,0,FALSE
1078,13,미지의 용의 나라,MonsterName/1078,128603657445495,305000,30,1,1,basic,Monster/Field/44/3;Monster/Field/44/2;Monster/Field/44/1,1160,1161,0,0,0,0,FALSE,0,FALSE
1079,13,뱀파이어의 성,MonsterName/1079,147726809754242,310000,30,1,1,basic,Monster/Field/45/3;Monster/Field/45/2;Monster/Field/45/1,1162,1163,0,0,0,0,FALSE,0,FALSE
1080,13,끝없는 미로,MonsterName/1080,169693543353658,315000,30,1,1,basic,Monster/Field/46/3;Monster/Field/46/2;Monster/Field/46/1,1164,1165,0,0,0,0,FALSE,0,FALSE
1081,13,소서러 길드,MonsterName/1081,194926694103964,320000,30,1,1,basic,Monster/Field/47/3;Monster/Field/47/2;Monster/Field/47/1,1166,1167,0,0,0,0,FALSE,0,FALSE
1082,13,심해,MonsterName/1082,223911972862234,325000,30,1,1,basic,Monster/Field/48/3;Monster/Field/48/2;Monster/Field/48/1,1168,1169,0,0,0,0,FALSE,0,FALSE
1083,13,폭염지대,MonsterName/1083,257207314890990,330000,30,1,1,basic,Monster/Field/49/3;Monster/Field/49/2;Monster/Field/49/1,1170,1171,0,0,0,0,FALSE,0,FALSE
1084,13,언데드 출몰지역,MonsterName/1084,295453619508504,335000,30,1,1,basic,Monster/Field/50/3;Monster/Field/50/2;Monster/Field/50/1,1172,1173,0,0,0,0,FALSE,0,FALSE
1085,14,아이언헤븐,MonsterName/1085,339387086707339,340000,30,1,1,basic,Monster/Field/51/3;Monster/Field/51/2;Monster/Field/51/1,1174,1175,0,0,0,0,FALSE,0,FALSE
1086,14,모험가의 서,MonsterName/1086,389853388207955,345000,30,1,1,basic,Monster/Field/52/3;Monster/Field/52/2;Monster/Field/52/1,1176,1177,0,0,0,0,FALSE,0,FALSE
1087,14,마티노 초원,MonsterName/1087,447823945724499,350000,30,1,1,basic,Monster/Field/53/3;Monster/Field/53/2;Monster/Field/53/1,1178,1179,0,0,0,0,FALSE,0,FALSE
1088,14,마티노 앞 바다,MonsterName/1088,514414629782015,355000,30,1,1,basic,Monster/Field/54/3;Monster/Field/54/2;Monster/Field/54/1,1180,1181,0,0,0,0,FALSE,0,FALSE
1089,14,진'나가 랜드,MonsterName/1089,590907239017007,360000,30,1,1,basic,Monster/Field/34/3;Monster/Field/34/2;Monster/Field/34/1,1182,1183,0,0,0,0,FALSE,0,FALSE
1090,14,진'코볼트 주둔지,MonsterName/1090,678774173414678,365000,30,1,1,basic,Monster/Field/35/3;Monster/Field/35/2;Monster/Field/35/1,1184,1185,0,0,0,0,FALSE,0,FALSE
1091,14,진'음산한 마을,MonsterName/1091,779706776415910,370000,30,1,1,basic,Monster/Field/36/3;Monster/Field/36/2;Monster/Field/36/1,1186,1187,0,0,0,0,FALSE,0,FALSE
1092,14,진'아인 약탈지,MonsterName/1092,895647891448999,375000,30,1,1,basic,Monster/Field/38/3;Monster/Field/38/2;Monster/Field/38/1,1188,1189,0,0,0,0,FALSE,0,FALSE
1093,14,진'카지노,MonsterName/1093,1028829259564030,380000,30,1,1,basic,Monster/Field/40/3;Monster/Field/40/2;Monster/Field/40/1,1190,1191,0,0,0,0,FALSE,0,FALSE
1094,15,진'버려진 숲,MonsterName/1094,1181814478034010,385000,30,1,1,basic,Monster/Field/41/3;Monster/Field/41/2;Monster/Field/41/1,1192,1193,0,0,0,0,FALSE,0,FALSE
1095,15,고블린 숲 입구,MonsterName/1095,1357548346829360,390000,30,1,1,basic,Monster/Field/55/3;Monster/Field/55/2;Monster/Field/55/1,1194,1195,0,0,0,0,FALSE,0,FALSE
1096,15,고블린 숲,MonsterName/1096,1559413552831820,395000,30,1,1,basic,Monster/Field/56/3;Monster/Field/56/2;Monster/Field/56/1,1196,1197,0,0,0,0,FALSE,0,FALSE
1097,15,바닷가,MonsterName/1097,1791295782898000,400000,30,1,1,basic,Monster/Field/57/3;Monster/Field/57/2;Monster/Field/57/1,1198,1199,0,0,0,0,FALSE,0,FALSE
1098,15,음산한 묘지,MonsterName/1098,2057658519128060,405000,30,1,1,basic,Monster/Field/4/mob3;Monster/Field/4/mob2;Monster/Field/4/mob1,1200,1201,0,0,0,0,FALSE,0,FALSE
1099,15,뒤틀린 차원,MonsterName/1099,2363628956068030,410000,30,1,1,basic,Monster/Field/5/mob4;Monster/Field/5/mob3;Monster/Field/5/mob42,1202,1203,0,0,0,0,FALSE,0,FALSE
1100,15,마족 집결지,MonsterName/1100,2715096693658710,415000,30,1,1,basic,Monster/Field/6/mob1;Monster/Field/6/mob2;Monster/Field/6/mob5,1204,1205,0,0,0,0,FALSE,0,FALSE
,지옥2,,,,,,,,,,,,,,,,FALSE,0,FALSE
1101,22,마법도시,MonsterName/1101,3342676126089170,450000,30,1,1,basic,Monster/Field/31/3;Monster/Field/31/2;Monster/Field/31/1,1206,1207,0,0,0,0,FALSE,0,FALSE
1102,22,불타는 평야,MonsterName/1102,4115317038256120,480000,30,1,1,basic,Monster/Field/32/2;Monster/Field/32/3;Monster/Field/32/1,1208,1209,0,0,0,0,FALSE,0,FALSE
1103,22,아마존,MonsterName/1103,5066549580792160,510000,30,1,1,basic,Monster/Field/33/3;Monster/Field/33/2;Monster/Field/33/1,1210,1211,0,0,0,0,FALSE,0,FALSE
1104,22,나가랜드,MonsterName/1104,6237654211327280,540000,30,1,1,basic,Monster/Field/34/3;Monster/Field/34/2;Monster/Field/34/1,1212,1213,0,0,0,0,FALSE,0,FALSE
1105,22,코볼트 주둔지,MonsterName/1105,7679453134652990,570000,30,1,1,basic,Monster/Field/35/3;Monster/Field/35/2;Monster/Field/35/1,1214,1215,0,0,0,0,FALSE,0,FALSE
1106,23,음산한 마을,MonsterName/1106,9454515824272770,600000,30,1,1,basic,Monster/Field/36/3;Monster/Field/36/2;Monster/Field/36/1,1216,1217,0,0,0,0,FALSE,0,FALSE
1107,23,아인 약탈지,MonsterName/1107,11639874337934600,630000,30,1,1,basic,Monster/Field/38/3;Monster/Field/38/2;Monster/Field/38/1,1218,1219,0,0,0,0,FALSE,0,FALSE
1108,23,카지노,MonsterName/1108,14330366263185000,660000,30,1,1,basic,Monster/Field/40/3;Monster/Field/40/2;Monster/Field/40/1,1220,1221,0,0,0,0,FALSE,0,FALSE
1109,23,버려진 숲,MonsterName/1109,17642750366106700,690000,30,1,1,basic,Monster/Field/41/3;Monster/Field/41/2;Monster/Field/41/1,1222,1223,0,0,0,0,FALSE,0,FALSE
1110,23,미지의 드래고니아,MonsterName/1110,21720773549271200,720000,30,1,1,basic,Monster/Field/42/3;Monster/Field/42/2;Monster/Field/42/1,1224,1225,0,0,0,0,FALSE,0,FALSE
1111,23,미지의 공허,MonsterName/1111,26741409008715200,750000,30,1,1,basic,Monster/Field/43/3;Monster/Field/43/2;Monster/Field/43/1,1226,1227,0,0,0,0,FALSE,0,FALSE
1112,24,미지의 용의 나라,MonsterName/1112,32922536306051200,780000,30,1,1,basic,Monster/Field/44/3;Monster/Field/44/2;Monster/Field/44/1,1228,1229,0,0,0,0,FALSE,0,FALSE
1113,24,뱀파이어의 성,MonsterName/1113,40532396646340100,810000,30,1,1,basic,Monster/Field/45/3;Monster/Field/45/2;Monster/Field/45/1,1230,1231,0,0,0,0,FALSE,0,FALSE
1114,24,끝없는 미로,MonsterName/1114,49901233690621900,840000,30,1,1,basic,Monster/Field/46/3;Monster/Field/46/2;Monster/Field/46/1,1232,1233,0,0,0,0,FALSE,0,FALSE
1115,24,소서러 길드,MonsterName/1115,61435625077232400,870000,30,1,1,basic,Monster/Field/47/3;Monster/Field/47/2;Monster/Field/47/1,1234,1235,0,0,0,0,FALSE,0,FALSE
1116,24,심해,MonsterName/1116,75636126594187400,900000,30,1,1,basic,Monster/Field/48/3;Monster/Field/48/2;Monster/Field/48/1,1236,1237,0,0,0,0,FALSE,0,FALSE
1117,24,폭염지대,MonsterName/1117,93118994703482900,930000,30,1,1,basic,Monster/Field/49/3;Monster/Field/49/2;Monster/Field/49/1,1238,1239,0,0,0,0,FALSE,0,FALSE
1118,25,언데드 출몰지역,MonsterName/1118,114642930105488000,960000,30,1,1,basic,Monster/Field/50/3;Monster/Field/50/2;Monster/Field/50/1,1240,1241,0,0,0,0,FALSE,0,FALSE
1119,25,아이언헤븐,MonsterName/1119,141142002928863000,990000,30,1,1,basic,Monster/Field/51/3;Monster/Field/51/2;Monster/Field/51/1,1242,1243,0,0,0,0,FALSE,0,FALSE
1120,25,모험가의 서,MonsterName/1120,173766188394181000,1020000,30,1,1,basic,Monster/Field/52/3;Monster/Field/52/2;Monster/Field/52/1,1244,1245,0,0,0,0,FALSE,0,FALSE
1121,25,마티노 초원,MonsterName/1121,213931272069736000,1050000,30,1,1,basic,Monster/Field/53/3;Monster/Field/53/2;Monster/Field/53/1,1246,1247,0,0,0,0,FALSE,0,FALSE
1122,25,마티노 앞 바다,MonsterName/1122,263380290448428000,1080000,30,1,1,basic,Monster/Field/54/3;Monster/Field/54/2;Monster/Field/54/1,1248,1249,0,0,0,0,FALSE,0,FALSE
1123,25,진'나가 랜드,MonsterName/1123,324259173170743000,1110000,30,1,1,basic,Monster/Field/34/3;Monster/Field/34/2;Monster/Field/34/1,1250,1251,0,0,0,0,FALSE,0,FALSE
1124,26,진'코볼트 주둔지,MonsterName/1124,399209869525030000,1140000,30,1,1,basic,Monster/Field/35/3;Monster/Field/35/2;Monster/Field/35/1,1252,1253,0,0,0,0,FALSE,0,FALSE
1125,26,진'음산한 마을,MonsterName/1125,491485000617893000,1170000,30,1,1,basic,Monster/Field/36/3;Monster/Field/36/2;Monster/Field/36/1,1254,1255,0,0,0,0,FALSE,0,FALSE
1126,26,진'아인 약탈지,MonsterName/1126,605089012753541000,1200000,30,1,1,basic,Monster/Field/38/3;Monster/Field/38/2;Monster/Field/38/1,1256,1257,0,0,0,0,FALSE,0,FALSE
1127,26,진'카지노,MonsterName/1127,744951957627915000,1230000,30,1,1,basic,Monster/Field/40/3;Monster/Field/40/2;Monster/Field/40/1,1258,1259,0,0,0,0,FALSE,0,FALSE
1128,27,진'버려진 숲,MonsterName/1128,917143440843964000,1260000,30,1,1,basic,Monster/Field/41/3;Monster/Field/41/2;Monster/Field/41/1,1260,1261,0,0,0,0,FALSE,0,FALSE
1129,27,고블린 숲 입구,MonsterName/1129,1129136023430980000,1290000,30,1,1,basic,Monster/Field/55/3;Monster/Field/55/2;Monster/Field/55/1,1262,1263,0,0,0,0,FALSE,0,FALSE
1130,27,고블린 숲,MonsterName/1130,1390129507153550000,1320000,30,1,1,basic,Monster/Field/56/3;Monster/Field/56/2;Monster/Field/56/1,1264,1265,0,0,0,0,FALSE,0,FALSE
1131,28,바닷가,MonsterName/1131,1711450176558010000,1350000,30,1,1,basic,Monster/Field/57/3;Monster/Field/57/2;Monster/Field/57/1,1266,1267,0,0,0,0,FALSE,0,FALSE
1132,28,음산한 묘지,MonsterName/1132,2107042323587570000,1380000,30,1,1,basic,Monster/Field/4/mob3;Monster/Field/4/mob2;Monster/Field/4/mob1,1268,1269,0,0,0,0,FALSE,0,FALSE
1133,28,뒤틀린 차원,MonsterName/1133,2594073385366120000,1410000,30,1,1,basic,Monster/Field/5/mob4;Monster/Field/5/mob3;Monster/Field/5/mob42,1270,1271,0,0,0,0,FALSE,0,FALSE
1134,28,마족 집결지,MonsterName/1134,3193678956200240000,1440000,30,1,1,basic,Monster/Field/6/mob1;Monster/Field/6/mob2;Monster/Field/6/mob5,1272,1273,0,0,0,0,FALSE,0,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,FALSE
던전,,,,,,,,,,,,,,,,,FALSE,0,FALSE
3000,3,던전-감염된 농장,MonsterName/3000,23170,150,50,1,1,basic,Monster/Dungeon/Dungeon1/0;Monster/Dungeon/Dungeon1/1;Monster/Dungeon/Dungeon1/2,3000,0,0,0,0,0,FALSE,0,FALSE
3001,3,던전-감염된 농장,MonsterName/3001,23170,150,50,1,1,basic,Monster/Dungeon/Dungeon1/0;Monster/Dungeon/Dungeon1/1;Monster/Dungeon/Dungeon1/2,3000,0,0,0,0,0,FALSE,0,FALSE
3002,3,던전-감염된 농장,MonsterName/3002,23170,150,50,1,1,basic,Monster/Dungeon/Dungeon1/0;Monster/Dungeon/Dungeon1/1;Monster/Dungeon/Dungeon1/2,3000,0,0,0,0,0,FALSE,0,FALSE
3003,3,던전-감염된 농장,MonsterName/3003,23170,150,50,1,1,basic,Monster/Dungeon/Dungeon1/3;Monster/Dungeon/Dungeon1/4;Monster/Dungeon/Dungeon1/5,3000,0,0,0,0,0,FALSE,0,FALSE
3004,3,던전-감염된 농장,MonsterName/3004,23170,150,50,1,1,basic,Monster/Dungeon/Dungeon1/3;Monster/Dungeon/Dungeon1/4;Monster/Dungeon/Dungeon1/5,3000,0,0,0,0,0,FALSE,0,FALSE
3005,3,던전-감염된 농장,MonsterName/3005,23170,150,50,1,1,basic,Monster/Dungeon/Dungeon1/3;Monster/Dungeon/Dungeon1/4;Monster/Dungeon/Dungeon1/5,3000,0,0,0,0,0,FALSE,0,FALSE
3006,3,던전-감염된 농장,MonsterName/3006,23170,150,50,1,1,basic,Monster/Dungeon/Dungeon1/6;Monster/Dungeon/Dungeon1/5,3000,0,0,0,0,0,FALSE,0,FALSE
3007,3,던전-감염된 농장 보스,MonsterName/3007,23170,450,50,1,1,boss,Monster/Dungeon/Dungeon1/7,0,3001,100,5,8,1.5,FALSE,0,FALSE
3008,4,던전-늪 지대,MonsterName/3008,92682,250,50,1,1,basic,Monster/Dungeon/Dungeon2/0;Monster/Dungeon/Dungeon2/1;Monster/Dungeon/Dungeon2/2,3002,0,0,0,0,0,FALSE,0,FALSE
3009,4,던전-늪 지대,MonsterName/3009,92682,250,50,1,1,basic,Monster/Dungeon/Dungeon2/0;Monster/Dungeon/Dungeon2/1;Monster/Dungeon/Dungeon2/2,3002,0,0,0,0,0,FALSE,0,FALSE
3010,4,던전-늪 지대,MonsterName/3010,92682,250,50,1,1,basic,Monster/Dungeon/Dungeon2/0;Monster/Dungeon/Dungeon2/1;Monster/Dungeon/Dungeon2/2,3002,0,0,0,0,0,FALSE,0,FALSE
3011,4,던전-늪 지대,MonsterName/3011,92682,250,50,1,1,basic,Monster/Dungeon/Dungeon2/3;Monster/Dungeon/Dungeon2/4;Monster/Dungeon/Dungeon2/5,3002,0,0,0,0,0,FALSE,0,FALSE
3012,4,던전-늪 지대,MonsterName/3012,92682,250,50,1,1,basic,Monster/Dungeon/Dungeon2/3;Monster/Dungeon/Dungeon2/4;Monster/Dungeon/Dungeon2/5,3002,0,0,0,0,0,FALSE,0,FALSE
3013,4,던전-늪 지대,MonsterName/3013,92682,250,50,1,1,basic,Monster/Dungeon/Dungeon2/3;Monster/Dungeon/Dungeon2/4;Monster/Dungeon/Dungeon2/5,3002,0,0,0,0,0,FALSE,0,FALSE
3014,4,던전-늪 지대,MonsterName/3014,92682,250,50,1,1,basic,Monster/Dungeon/Dungeon2/6;Monster/Dungeon/Dungeon2/5,3002,0,0,0,0,0,FALSE,0,FALSE
3015,4,던전-늪 지대 보스,MonsterName/3015,92682,700,50,1,1,boss,Monster/Dungeon/Dungeon2/7,0,3003,100,5,8,1.5,FALSE,0,FALSE
3016,5,던전-지하 감옥,MonsterName/3016,524288,700,50,1,1,basic,Monster/Dungeon/Dungeon4/0;Monster/Dungeon/Dungeon4/1;Monster/Dungeon/Dungeon4/2,3004,0,0,0,0,0,FALSE,0,FALSE
3017,5,던전-지하 감옥,MonsterName/3017,524288,700,50,1,1,basic,Monster/Dungeon/Dungeon4/0;Monster/Dungeon/Dungeon4/1;Monster/Dungeon/Dungeon4/2,3004,0,0,0,0,0,FALSE,0,FALSE
3018,5,던전-지하 감옥,MonsterName/3018,524288,700,50,1,1,basic,Monster/Dungeon/Dungeon4/0;Monster/Dungeon/Dungeon4/1;Monster/Dungeon/Dungeon4/2,3004,0,0,0,0,0,FALSE,0,FALSE
3019,5,던전-지하 감옥,MonsterName/3019,524288,700,50,1,1,basic,Monster/Dungeon/Dungeon4/3;Monster/Dungeon/Dungeon4/4;Monster/Dungeon/Dungeon4/5,3004,0,0,0,0,0,FALSE,0,FALSE
3020,5,던전-지하 감옥,MonsterName/3020,524288,700,50,1,1,basic,Monster/Dungeon/Dungeon4/3;Monster/Dungeon/Dungeon4/4;Monster/Dungeon/Dungeon4/5,3004,0,0,0,0,0,FALSE,0,FALSE
3021,5,던전-지하 감옥,MonsterName/3021,524288,700,50,1,1,basic,Monster/Dungeon/Dungeon4/3;Monster/Dungeon/Dungeon4/4;Monster/Dungeon/Dungeon4/5,3004,0,0,0,0,0,FALSE,0,FALSE
3022,5,던전-지하 감옥,MonsterName/3022,524288,700,50,1,1,basic,Monster/Dungeon/Dungeon4/6;Monster/Dungeon/Dungeon4/5,3004,0,0,0,0,0,FALSE,0,FALSE
3023,5,던전-지하감옥 보스,MonsterName/3023,524288,1400,50,1,1,boss,Monster/Dungeon/Dungeon4/7,0,3005,100,5,8,1.5,FALSE,0,FALSE
3024,6,던전-화산,MonsterName/3024,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/0;Monster/Dungeon/Dungeon5/1;Monster/Dungeon/Dungeon5/2,3006,0,0,0,0,0,FALSE,0,FALSE
3025,6,던전-화산,MonsterName/3025,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/0;Monster/Dungeon/Dungeon5/1;Monster/Dungeon/Dungeon5/2,3006,0,0,0,0,0,FALSE,0,FALSE
3026,6,던전-화산,MonsterName/3026,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/0;Monster/Dungeon/Dungeon5/1;Monster/Dungeon/Dungeon5/2,3006,0,0,0,0,0,FALSE,0,FALSE
3027,6,던전-화산,MonsterName/3027,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/3;Monster/Dungeon/Dungeon5/4;Monster/Dungeon/Dungeon5/5,3006,0,0,0,0,0,FALSE,0,FALSE
3028,6,던전-화산,MonsterName/3028,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/3;Monster/Dungeon/Dungeon5/4;Monster/Dungeon/Dungeon5/5,3006,0,0,0,0,0,FALSE,0,FALSE
3029,6,던전-화산,MonsterName/3029,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/3;Monster/Dungeon/Dungeon5/4;Monster/Dungeon/Dungeon5/5,3006,0,0,0,0,0,FALSE,0,FALSE
3030,6,던전-화산,MonsterName/3030,8388608,1000,50,1,1,basic,Monster/Dungeon/Dungeon5/6;Monster/Dungeon/Dungeon5/5,3006,0,0,0,0,0,FALSE,0,FALSE
3031,6,던전-화산 보스,MonsterName/3031,8388608,2000,50,1,1,boss,Monster/Dungeon/Dungeon5/7,0,3007,150,5,8,1.5,FALSE,0,FALSE
3032,7,던전-마계 중심부,MonsterName/3032,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/0;Monster/Dungeon/Dungeon6/1;Monster/Dungeon/Dungeon6/2,3008,0,0,0,0,0,FALSE,0,FALSE
3033,7,던전-마계 중심부,MonsterName/3033,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/0;Monster/Dungeon/Dungeon6/1;Monster/Dungeon/Dungeon6/2,3008,0,0,0,0,0,FALSE,0,FALSE
3034,7,던전-마계 중심부,MonsterName/3034,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/0;Monster/Dungeon/Dungeon6/1;Monster/Dungeon/Dungeon6/2,3008,0,0,0,0,0,FALSE,0,FALSE
3035,7,던전-마계 중심부,MonsterName/3035,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/3;Monster/Dungeon/Dungeon6/4;Monster/Dungeon/Dungeon6/5,3008,0,0,0,0,0,FALSE,0,FALSE
3036,7,던전-마계 중심부,MonsterName/3036,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/3;Monster/Dungeon/Dungeon6/4;Monster/Dungeon/Dungeon6/5,3008,0,0,0,0,0,FALSE,0,FALSE
3037,7,던전-마계 중심부,MonsterName/3037,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/3;Monster/Dungeon/Dungeon6/4;Monster/Dungeon/Dungeon6/5,3008,0,0,0,0,0,FALSE,0,FALSE
3038,7,던전-마계 중심부,MonsterName/3038,16777216,1400,50,1,1,basic,Monster/Dungeon/Dungeon6/6;Monster/Dungeon/Dungeon6/5,3008,0,0,0,0,0,FALSE,0,FALSE
3039,7,던전-마계 중심부 보스,MonsterName/3039,16777216,3000,50,1,1,boss,Monster/Dungeon/Dungeon6/7,0,3009,200,5,8,1.5,FALSE,0,FALSE
3040,10,던전-루펜시아,MonsterName/3040,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/0;Monster/Dungeon/Dungeon7/1;Monster/Dungeon/Dungeon7/2,3010,0,0,0,0,0,FALSE,0,FALSE
3041,10,던전-루펜시아,MonsterName/3041,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/0;Monster/Dungeon/Dungeon7/1;Monster/Dungeon/Dungeon7/2,3010,0,0,0,0,0,FALSE,0,FALSE
3042,10,던전-루펜시아,MonsterName/3042,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/0;Monster/Dungeon/Dungeon7/1;Monster/Dungeon/Dungeon7/2,3010,0,0,0,0,0,FALSE,0,FALSE
3043,10,던전-루펜시아,MonsterName/3043,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/3;Monster/Dungeon/Dungeon7/4;Monster/Dungeon/Dungeon7/5,3010,0,0,0,0,0,FALSE,0,FALSE
3044,10,던전-루펜시아,MonsterName/3044,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/3;Monster/Dungeon/Dungeon7/4;Monster/Dungeon/Dungeon7/5,3010,0,0,0,0,0,FALSE,0,FALSE
3045,10,던전-루펜시아,MonsterName/3045,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/3;Monster/Dungeon/Dungeon7/4;Monster/Dungeon/Dungeon7/5,3010,0,0,0,0,0,FALSE,0,FALSE
3046,10,던전-루펜시아,MonsterName/3046,308435456,8000,50,1,1,basic,Monster/Dungeon/Dungeon7/6;Monster/Dungeon/Dungeon7/5,3010,0,0,0,0,0,FALSE,0,FALSE
3047,10,던전-루펜시아 보스,MonsterName/3047,308435456,8000,50,1,1,boss,Monster/Dungeon/Dungeon7/7,0,3011,200,5,8,1.5,FALSE,0,FALSE
3048,11,던전-죽은용의동굴,MonsterName/3048,1708312781,30000,50,1,1,basic,Monster/Dungeon/Dungeon8/0;Monster/Dungeon/Dungeon8/1;Monster/Dungeon/Dungeon8/2,3012,0,0,0,0,0,FALSE,0,FALSE
3049,11,던전-죽은용의동굴,MonsterName/3049,1708312781,30000,50,1,1,basic,Monster/Dungeon/Dungeon8/0;Monster/Dungeon/Dungeon8/1;Monster/Dungeon/Dungeon8/2,3012,0,0,0,0,0,FALSE,0,FALSE
3050,11,던전-죽은용의동굴,MonsterName/3050,1708312781,30000,50,1,1,basic,Monster/Dungeon/Dungeon8/0;Monster/Dungeon/Dungeon8/1;Monster/Dungeon/Dungeon8/2,3012,0,0,0,0,0,FALSE,0,FALSE
3051,11,던전-죽은용의동굴,MonsterName/3051,1708312781,30000,50,1,1,basic,Monster/Dungeon/Dungeon8/3;Monster/Dungeon/Dungeon8/4;Monster/Dungeon/Dungeon8/5,3012,0,0,0,0,0,FALSE,0,FALSE
